pos_x,pos_y,left_border_x,left_border_y,right_border_x,right_border_y,throttle,brake,target_speed,yaw
-702.4839477539062,632.3843994140625,-698.7591193079745,635.4609789090044,-705.3893001256283,629.9846788196326,0.07940000295639038,0.0,15.0,140.4444712459233
-701.507568359375,631.205322265625,-697.7506988545172,634.316340045375,-704.3768706746098,628.8292880417504,0.07940000295639038,0.0,15.0,140.37225926453542
-700.529296875,630.0262451171875,-696.7408693328916,633.1694750915592,-703.364122023186,627.6742119111037,0.07940000295639038,0.0,15.0,140.31775983491193
-699.549072265625,628.84716796875,-695.7306615721732,632.0215998838984,-702.351059959629,626.5177382987166,0.07940000295639038,0.0,15.0,140.26159244465472
-698.5665283203125,627.66748046875,-694.7196258849895,630.8715075488324,-701.3367808973702,625.3601788345678,0.07940000295639038,0.0,15.0,140.20959439076478
-697.5817260742188,626.4874877929688,-693.7068412112388,629.7214022017092,-700.3206049461086,624.2016650754421,0.07940000295639038,0.0,15.0,140.15218677727398
-696.5950317382812,625.3068237304688,-692.6927047421127,628.5680426210839,-699.3040912620963,623.0428319882234,0.07940000295639038,0.0,15.0,140.11411348528458
-695.6060180664062,624.1260375976562,-691.6790304171124,627.4152399066172,-698.284632981213,621.8824587658808,0.07940000295639038,0.0,15.0,140.0508234778386
-694.61474609375,622.9441528320312,-690.6623213365161,626.2591358150014,-697.2649942685907,620.7213331352957,0.07940000295639038,0.0,15.0,140.01272152927024
-693.620849609375,621.7620849609375,-689.6465435877233,625.1037279235325,-696.2438093119943,619.5566697806074,0.07940000295639038,0.0,15.0,139.94248473408254
-692.6240844726562,620.5802612304688,-688.630802437244,623.948245991111,-695.2189198435601,618.3917441389938,0.07940000295639038,0.0,15.0,139.8552914824211
-691.625244140625,619.3980102539062,-687.6114696254583,622.7891005967407,-694.1948801120815,617.227019408636,0.07940000295639038,0.0,15.0,139.80676361471356
-690.624267578125,618.215576171875,-686.5925907217558,621.6285478564079,-693.1684692770423,616.0618102160477,0.07940000295639038,0.0,15.0,139.750784077361
-689.6212768554688,617.0317993164062,-685.5702924132199,620.4641183336516,-692.1421958981427,614.8958744580272,0.07940000295639038,0.0,15.0,139.7260531616795
-688.6161499023438,615.8477783203125,-684.5480533125573,619.301225128942,-691.1132551249639,613.7279613809802,0.07940000295639038,0.0,15.0,139.67174850735043
-687.609619140625,614.662353515625,-683.5224417818476,618.1327294719425,-690.0845936421441,612.5608807268004,0.07940000295639038,0.0,15.0,139.66579102605365
-686.6012573242188,613.475830078125,-682.496373577912,616.9643477927717,-689.0537233489644,611.3916124240703,0.07940000295639038,0.0,15.0,139.6405970203118
-685.5909423828125,612.28857421875,-681.4705281044712,615.7949086599068,-688.0216197591009,610.2201492439556,0.07940000295639038,0.0,15.002419471740723,139.60333053103517
-684.6179809570312,611.1456909179688,-680.4813149827587,614.6673246854389,-687.0284888925294,609.0935730541623,0.07940000295639038,0.0,15.021305084228516,139.5915261114704
-683.643310546875,610.0016479492188,-679.4900899928609,613.5399951017503,-686.0341061637978,607.9648033479256,0.07940000295639038,0.0,15.038536071777344,139.57057552095497
-682.6669311523438,608.857177734375,-678.5016182688715,612.4107220891777,-685.0377616057061,606.8345562868556,0.07940000295639038,0.0,15.059062004089355,139.53158228928015
-681.6889038085938,607.7112426757812,-677.5086483227396,611.2789877572899,-684.0421507939482,605.7028043432475,0.07940000295639038,0.0,15.075790405273438,139.5200598647426
-680.709716796875,606.56396484375,-676.5136523610922,610.1452523759766,-683.044290881449,604.5714356082964,0.07540002465248108,0.0,15.094361305236816,139.51966564240325
-679.729248046875,605.4158935546875,-675.51944304864,609.0111252129356,-682.0466482500781,603.4368017490386,0.07540002465248108,0.0,15.105942726135254,139.50221520563662
-678.7474365234375,604.2669067382812,-674.5230027511138,607.8766938119385,-681.0482792503794,602.3008320447574,0.07540002465248108,0.0,15.121665000915527,139.48604526689093
-677.7647705078125,603.1172485351562,-673.5262510453312,606.7401070691311,-680.0496760673527,601.1642341208116,0.07540002465248108,0.0,15.133610725402832,139.47795812922843
-676.7808837890625,601.9666137695312,-672.529289869126,605.6020738793007,-679.0502647502734,600.0261076643583,0.07540002465248108,0.0,15.148353576660156,139.46685373738532
-675.796630859375,600.8145751953125,-671.5283906672427,604.4611787099258,-678.0525363771616,598.8872251354542,0.07540002465248108,0.0,15.160907745361328,139.49082671365824
-674.8109130859375,599.6616821289062,-670.5290328528232,603.3226681930067,-677.0509635200807,597.7464502737836,0.07540002465248108,0.0,15.174144744873047,139.46972394784035
-673.8243408203125,598.5081176757812,-669.5283015261126,602.1822541388208,-676.0509897021086,596.60380272735,0.07145002484321594,0.0,15.183256149291992,139.46167761046718
-672.8370971679688,597.3545532226562,-668.5273158473979,601.0429507284888,-675.0492441240701,595.4613533805959,0.0675000250339508,0.0,15.193740844726562,139.4424235126973
-671.849853515625,596.2009887695312,-667.5260270222711,599.9014064166212,-674.0485728025418,594.3192805967334,0.06350001692771912,0.0,15.194592475891113,139.4424235126973
-670.8626098632812,595.0474243164062,-666.5243440382033,598.7601994339002,-673.0492243407318,593.1760756829267,0.05555000901222229,0.0,15.191628456115723,139.4424235126973
-669.8753662109375,593.8947143554688,-665.5241184909663,597.6213601179666,-672.0476643105355,592.0342398367247,0.05160000920295715,0.0,15.174647331237793,139.42144851824756
-668.889404296875,592.7433471679688,-664.524663713876,596.481049637104,-671.0497127902224,590.8933883362505,0.04765000939369202,0.0,15.15739631652832,139.42522978677985
-667.9036865234375,591.5943603515625,-663.5287595211261,595.3476177798403,-670.0505789119203,589.7525376650289,0.04765000939369202,0.0,15.138089179992676,139.37364980635192
-666.91796875,590.4476928710938,-662.5348929801563,594.215546902231,-669.0525343302079,588.6127413556652,0.04365000128746033,0.0,15.110812187194824,139.31642749920934
-665.93310546875,589.303955078125,-661.5420296722963,593.0850746176724,-668.0561240015577,587.4758411421953,0.04365000128746033,0.0,15.089651107788086,139.26852730816748
-664.9489135742188,588.1629638671875,-660.5516587282506,591.9559313643115,-667.0611687527862,586.3409827633894,0.04365000128746033,0.0,15.06478500366211,139.21972585195212
-663.9656372070312,587.0242309570312,-659.5602596088193,590.8281990712616,-666.0684807854491,585.2084615381369,0.04365000128746033,0.0,15.04210090637207,139.18995368610564
-662.9837036132812,585.8875122070312,-658.5699067236735,589.700289502994,-665.0778355492625,584.0785348344976,0.04365000128746033,0.0,15.017376899719238,139.17850899296587
-661.9633178710938,584.707763671875,-657.5423962976532,588.5314983123002,-664.0480750028551,582.9046197053592,0.04365000128746033,0.0,15.0,139.14288215700446
-660.9443969726562,583.530029296875,-656.5163071230072,587.3610062843356,-663.0203550911482,581.7340070730926,0.04365000128746033,0.0,15.0,139.13516747710565
-659.926513671875,582.3546752929688,-655.4919242829643,586.195130568394,-661.9949887324125,580.563328843128,0.04765000939369202,0.0,15.0,139.10669240156105
-658.9093017578125,581.1813354492188,-654.4692802041078,585.0305551336779,-660.969442511636,579.3953228710237,0.04765000939369202,0.0,15.0,139.0767674503144
-657.8933715820312,580.0096435546875,-653.4464569446689,583.8653967525255,-659.9451800439174,578.2305972532813,0.04765000939369202,0.0,15.0,139.0726657573448
-656.8777465820312,578.8400268554688,-652.4268440517297,582.7049236933447,-658.9210994392412,577.0657017735936,0.04765000939369202,0.0,15.0,139.03091019739992
-655.8634643554688,577.67236328125,-651.4071175064757,581.5433356264784,-657.9000283877019,575.9033171734851,0.04765000939369202,0.0,15.0,139.02103078035265
-654.8494262695312,576.5067749023438,-650.3902852539188,580.3861365210998,-656.8780232656532,574.7419369438388,0.04765000939369202,0.0,15.0,138.9773969830692
-653.8367919921875,575.3428344726562,-649.3723956466872,579.2268827038149,-655.8589969687491,573.5835055389314,0.04765000939369202,0.0,15.0,138.97655996418695
-652.8243408203125,574.1806640625,-648.3576291436723,578.0719414792379,-654.8399119581507,572.4247534467519,0.04765000939369202,0.0,15.0,138.93850818701682
-651.8133544921875,573.0203247070312,-647.3424372151126,576.9157680702141,-653.8232413491236,571.269140345436,0.04765000939369202,0.0,15.0,138.93484990733327
-650.803466796875,571.8615112304688,-646.3281865083812,575.7616475231802,-652.8081012157746,570.114503904275,0.04765000939369202,0.0,15.0,138.92836233076633
-649.7953491210938,570.7032470703125,-645.3123130665078,574.6051444467996,-651.7947797420302,568.9630038513628,0.04765000939369202,0.0,15.0,138.96468653516385
-648.788818359375,569.54638671875,-644.2995028526318,573.452332799878,-650.7817315057365,567.8124450337943,0.04765000939369202,0.0,15.0,138.97497603087936
-647.7841796875,568.390625,-643.287102421939,572.2996813894769,-649.7707107508734,566.6638452522642,0.04765000939369202,0.0,15.0,139.00140232995028
-646.7811889648438,567.2353515625,-642.2748188888957,571.147713114595,-648.7604945178088,565.5169487649581,0.04765000939369202,0.0,15.0,139.035984533114
-645.77880859375,566.0816650390625,-641.2675928410436,570.0012342014103,-647.7500368483137,564.368963651659,0.04765000939369202,0.0,15.0,139.01426064344685
-644.7774658203125,564.9298095703125,-640.2609741293393,568.8561323067531,-646.7414853690575,563.2224280147428,0.04765000939369202,0.0,15.0,138.99858084114987
-643.7775268554688,563.779296875,-639.2542127510537,567.7106207462272,-645.7338648024823,562.078995305455,0.04765000939369202,0.0,15.0,139.00528954337577
-642.7791748046875,562.62939453125,-638.2460693196924,566.5650636617205,-644.7289189907691,560.936615038058,0.04765000939369202,0.0,15.0,139.03529045869186
-641.7816162109375,561.48046875,-637.2413585767684,565.422562394967,-643.723591276725,559.7943425029096,0.04765000939369202,0.0,15.0,139.03374361451952
-640.7852783203125,560.3330688476562,-636.2368882945467,564.282636312979,-642.7209780913793,558.6522154478535,0.04765000939369202,0.0,15.0,139.0307785364518
-639.790283203125,559.1868896484375,-635.2330387225464,563.1430214724106,-641.7189798903715,557.5125931792169,0.04765000939369202,0.0,15.0,139.03883866114563
-638.7958984375,558.0421752929688,-634.232252012592,562.0065009423744,-640.7189459095588,556.3716719917275,0.04765000939369202,0.0,15.0,139.0199694008141
-637.802490234375,556.8992919921875,-633.2321947821108,560.8718489364359,-639.7188871092366,555.2335362893706,0.04765000939369202,0.0,15.0,139.00242991402456
-636.8102416992188,555.7578735351562,-632.232052074967,559.7377478050596,-638.7214964423566,554.0963972312585,0.05160000920295715,0.0,15.0,138.9991820589423
-635.8184204101562,554.6170654296875,-631.2315840994338,558.6048718632245,-637.7249557848062,552.9595190256395,0.05160000920295715,0.0,15.0,138.99622604285292
-634.8275146484375,553.4776611328125,-630.2335042840504,557.4729342346888,-636.7284904346027,551.8244394760527,0.05160000920295715,0.0,15.0,138.98749387927197
-633.8374633789062,552.3389892578125,-629.2341883377443,556.3414401820561,-635.7337778935142,550.6901836327345,0.05160000920295715,0.0,15.0,138.99372653085555
-632.8488159179688,551.2011108398438,-628.2350330623791,555.2098033622298,-634.7396270724136,549.5582765814253,0.05160000920295715,0.0,15.0,139.0142044047819
-631.8604125976562,550.06396484375,-627.2390256858629,554.080858174735,-633.7461604102529,548.424879444298,0.05160000920295715,0.0,15.0,139.0029450192876
-630.8733520507812,548.927734375,-626.242273751722,552.9508219476464,-632.753194744349,547.2946866719285,0.05160000920295715,0.0,15.0,139.0186611560772
-629.8863525390625,547.79296875,-625.2497344003939,551.8258190038947,-631.7604304982309,546.1629281584707,0.05160000920295715,0.0,15.0,138.9838182221955
-628.9007568359375,546.6583251953125,-624.2524828527685,550.6959975073197,-630.7694751735006,545.0350834677724,0.05160000920295715,0.0,15.0,139.0211439041027
-627.915771484375,545.52490234375,-623.260980957236,549.5700832552723,-629.7771017843326,543.907339156851,0.05160000920295715,0.0,15.0,139.0081812192746
-626.9315185546875,544.3919677734375,-622.2675297496116,548.443874005021,-628.7863169835784,542.7805854081591,0.05160000920295715,0.0,15.0,139.01705928539096
-625.9111938476562,543.2164306640625,-621.2376949419981,547.2728627100587,-627.7585649904277,541.6129777360402,0.05160000920295715,0.0,15.0,139.0431730382352
-624.890869140625,542.041748046875,-620.2109587379298,546.1066998395517,-626.7300497385492,540.444243003983,0.05160000920295715,0.0,15.0,139.02254752594882
-623.8716430664062,540.868408203125,-619.1848491213337,544.9396094145673,-625.7014501848689,539.2789393583888,0.05160000920295715,0.0,15.0,139.02066344639718
-622.8533935546875,539.6956787109375,-618.1579571838462,543.7725999649579,-624.6747306652654,538.1142606295505,0.05160000920295715,0.0,15.0,139.03309546495078
-621.8359375,538.5239868164062,-617.1334811547691,542.6074346090301,-623.648170087837,536.9503077395066,0.05160000920295715,0.0,15.0,139.03009950135743
-620.8191528320312,537.353759765625,-616.1110000833871,541.4445706267142,-622.6229604456131,535.7864708158174,0.05160000920295715,0.0,15.0,139.01333823371334
-619.802978515625,536.1842041015625,-615.087550270097,540.2812276304111,-621.5971715900725,534.6253104319833,0.05160000920295715,0.0,15.0,139.01409190020885
-618.787841796875,535.0158081054688,-614.0652441057982,539.118939526771,-620.5742684426576,533.4637082270455,0.05160000920295715,0.0,15.0,139.0149306103551
-617.7730102539062,533.8486328125,-613.045307857144,537.9592591656332,-619.5500358652536,532.3035507207846,0.05160000920295715,0.0,15.0,138.99380619149684
-616.759521484375,532.681884765625,-612.0222397441345,536.7968964467661,-618.5288592081183,531.1449600479666,0.05160000920295715,0.0,15.0,139.02098015041008
-615.746826171875,531.5166015625,-611.0030991754509,535.6391617094029,-617.5082105640087,529.9858614706143,0.05160000920295715,0.0,15.0,139.00756029262737
-614.73486328125,530.3521118164062,-609.983300002917,534.4813072225995,-616.4880831043654,528.8285317195849,0.05160000920295715,0.0,15.0,139.0087618564898
-613.722900390625,529.1893310546875,-608.9669646274713,533.3284006548706,-615.4692852563995,527.669460125364,0.05160000920295715,0.0,15.0,138.96709484501218
-612.7110595703125,528.0277709960938,-607.9502069498438,532.1749737044186,-614.4504753262884,526.5125571658921,0.05160000920295715,0.0,15.0,138.94071330523494
-611.7006225585938,526.8671875,-606.9311509379543,531.019625190228,-613.4359313751515,525.3563782726471,0.05160000920295715,0.0,15.0,138.95624238781068
-610.6904296875,525.7078247070312,-605.9154337500621,529.8684436994257,-612.4194538470005,524.201266198798,0.05160000920295715,0.0,15.0,138.9332371846073
-609.6804809570312,524.54931640625,-604.8992204562335,528.7174591546142,-611.4049011310498,523.0460246608476,0.05160000920295715,0.0,15.0,138.9191723816673
-608.6715698242188,523.3924560546875,-603.884275837581,527.5675098480358,-610.392136550903,521.8919301502825,0.05160000920295715,0.0,15.0,138.90794534088113
-607.6630249023438,522.2365112304688,-602.8701386087508,526.4182342947979,-609.3800165888766,520.7384611418544,0.05160000920295715,0.0,15.0,138.89577884356382
-606.6547241210938,521.081298828125,-601.8561510463836,525.2696238238566,-608.3681282999636,519.5857930937282,0.05160000920295715,0.0,15.0,138.88466041156036
-605.646240234375,519.927734375,-600.8456696741655,524.1245506377694,-607.3570364002951,518.4321002453969,0.05160000920295715,0.0,15.0,138.83898034691646
-604.6393432617188,518.7749633789062,-599.8307970630036,522.9750262073175,-606.3495347681576,517.2811830388987,0.05160000920295715,0.0,15.0,138.86415422368145
